3.15E-01,-0.16,-0.24,0.32,0.72,0.16,-0.08,-0.08,0.08,0
3.16E-01,-0.16,-0.24,0.24,0.8,0.08,-0.08,-0.08,-0.08,-0.08
3.17E-01,-0.16,-0.16,0.32,0.8,-0.08,0.16,-0.08,0,0
3.18E-01,0,-0.24,0.24,0.88,-0.08,0.08,0.08,0,0.08
3.19E-01,-0.32,-0.56,0.32,0.72,-0.16,0,0.08,-0.08,0
3.20E-01,-0.32,-0.16,0.8,0.96,-0.08,0,-0.08,0,0.08
3.21E-01,-0.32,-0.16,0.4,0.88,-0.16,0,0.08,-0.08,0.16
3.22E-01,-0.24,-0.24,0.32,0.8,-0.08,-0.08,-0.16,0,0.08
3.23E-01,-0.32,-0.08,0.24,0.88,-0.16,0,-0.32,0.16,-0.16
3.24E-01,-0.16,-0.08,0.32,0.88,0,-0.08,-0.08,0.08,0.16
3.25E-01,0,-0.24,0,0.88,-0.08,0,-0.16,0,-0.08
3.26E-01,-0.08,-0.24,0.32,0.88,-0.08,-0.08,0,-0.08,0.16
3.27E-01,-0.16,-0.24,0.4,0.8,0.08,0.08,-0.08,0.32,-0.08
3.28E-01,-0.08,-0.16,0.4,0.88,-0.08,0.16,-0.08,0.08,0
3.29E-01,-0.16,-0.08,0.24,0.96,-0.08,0,0,0.08,0.16
3.30E-01,0,-0.24,0.24,0.96,-0.48,-0.4,-0.16,0.16,0
3.31E-01,-0.16,-0.32,0.32,0.96,-0.16,0.16,0,0.16,0.16
3.32E-01,-0.32,-0.16,0.4,0.96,-0.08,0.08,-0.08,-0.08,0.08
3.33E-01,0,-0.24,0.32,1.04,-0.08,0,-0.16,0,-0.08
3.34E-01,0,-0.08,0.4,0.96,-0.08,0,-0.08,-0.08,0.08
3.35E-01,-0.32,-0.16,0.4,0.96,0.08,0.08,0,0.16,0
3.36E-01,-0.08,-0.32,0.24,1.12,-0.08,-0.08,-0.16,0.08,0.08
3.37E-01,0.08,-0.4,0.48,0.96,0.08,0.08,-0.08,0.16,-0.08
3.38E-01,-0.16,-0.24,0.32,0.88,0.24,-0.08,-0.24,0.16,0
3.39E-01,-0.24,-0.24,0.48,0.96,-0.08,0.08,-0.32,0.08,0.08
3.40E-01,-0.16,0.64,0.32,0.88,-0.08,-0.08,-0.16,-0.08,0.16
3.41E-01,-0.16,-0.16,0.32,1.2,0,0,-0.08,0.16,0.08
3.42E-01,0.08,-0.32,0.56,0.96,0,0,-0.08,-0.16,0.08
3.43E-01,-0.16,-0.24,0.32,0.88,0,0.4,-0.08,0.08,0
3.44E-01,-0.24,-0.16,0.32,0.88,0,-0.08,-0.08,-0.08,0.08
3.45E-01,-0.08,-0.16,0.4,0.88,-0.08,-0.08,-0.08,0.08,-0.08
3.46E-01,0.16,-0.16,0.32,0.88,0.16,-0.08,-0.08,0,0.16
3.47E-01,-0.08,-0.32,0.32,0.96,-0.16,-0.08,-0.16,0.08,0.64
3.48E-01,-0.08,0,0.4,0.88,-0.08,0,-0.32,0.16,0.08
3.49E-01,-0.16,-0.4,0.32,0.88,0,0,-0.08,0.08,-0.08
3.50E-01,-0.16,-0.24,0.4,0.8,-0.08,-0.08,-0.24,0.24,0.08
3.51E-01,-0.16,-0.48,0.32,0.96,0,0,-0.24,0,0.08
3.52E-01,-0.08,-0.16,0.4,0.8,-0.08,0.16,-0.16,0.24,0
3.53E-01,-0.08,-0.4,0.24,0.8,0.08,-0.08,-0.24,0.08,0.08
3.54E-01,-0.08,-0.16,0.16,0.8,0,-0.08,-0.08,0.08,0.4
3.55E-01,-0.08,-0.16,0.24,0.56,-0.08,-0.08,-0.16,-0.08,-0.48
3.56E-01,-0.16,-0.08,0.16,0.56,-0.08,-0.08,0,0,0.08
3.57E-01,0,-0.4,0.24,0.8,-0.08,-0.08,-0.16,0.08,-0.08
3.58E-01,-0.08,-0.32,0.4,0.72,-0.08,-0.08,-0.32,0.08,-0.24
3.59E-01,-0.24,-0.4,0.08,0.72,-0.08,0,-0.08,0.24,0.16
3.60E-01,-0.24,-0.32,0.24,0.64,-0.08,0.88,0.08,0.08,0.08
3.61E-01,-0.08,-0.24,-0.16,0.56,0,-0.24,-0.72,-0.08,0.08
3.62E-01,-0.08,-0.24,0.16,0.64,0,-0.16,-0.16,0,0
3.63E-01,0.08,-0.24,0.32,0.56,0,0,-0.16,0,0.16
3.64E-01,-0.16,-0.32,0.24,0.64,-0.08,0,-0.08,0.16,0
3.65E-01,-0.16,-0.56,0.24,0.56,-0.08,0.08,-0.08,0,0.08
3.66E-01,-0.16,-0.32,0.32,0.56,-0.08,0.16,-0.24,0,0
3.67E-01,-0.16,-0.32,0.32,0.4,-0.08,0,-0.32,-0.08,0.08
3.68E-01,-0.32,-0.32,0.4,0.24,-0.08,0.08,-0.16,0,-0.08
3.69E-01,-0.08,-0.32,0.4,0.64,-0.08,0,-0.24,0.24,0
3.70E-01,-0.32,-0.24,0.4,0.32,-0.08,-0.08,-0.16,-0.24,-0.08
3.71E-01,0,-0.32,0.32,0.4,0,0.16,-0.24,0,0
3.72E-01,-0.08,-0.4,0.32,0.4,0,0,0.08,0.16,0.08
3.73E-01,-0.16,-0.4,0,0.24,-0.16,0,-0.24,0,0
3.74E-01,0.4,-0.32,0.32,0.32,-0.16,-0.08,-0.16,0.16,0
3.75E-01,-0.08,-0.16,0.16,0.4,0,-0.08,-0.08,0,0
3.76E-01,-0.16,-0.16,0.16,0.24,0,0.08,-0.08,0.16,-0.08
3.77E-01,-0.4,-0.24,0.4,0.16,-0.08,0.08,-0.16,0,0
3.78E-01,-0.16,-0.16,0.16,0.24,0,0,-0.16,0,0
3.79E-01,-0.08,-0.32,0.24,0.32,0,0.16,-0.24,0.24,0
3.80E-01,-0.16,-0.24,0.16,0.16,-0.08,0,-0.16,0.16,0
3.81E-01,-0.16,-0.16,0.08,0.08,0.08,0.16,-0.16,0.08,0.08
3.82E-01,-0.24,0.16,0.24,0.16,0,0.16,0.88,0,-0.08
3.83E-01,-0.16,-0.08,0.08,0.32,0,0.32,-0.08,0,-0.08
3.84E-01,-0.24,-0.16,0.48,0.08,-0.08,0.32,-0.08,0.08,0.08
3.85E-01,-0.08,-0.24,0.16,0.24,0.08,0.32,-0.24,0.16,-0.08
3.86E-01,-0.24,-0.16,0,0.08,0.32,0.24,-0.16,0.16,0
3.87E-01,-0.24,-0.08,0.24,0.24,-0.08,0.16,-0.16,0,0.08
3.88E-01,-0.16,-0.32,0.08,0.16,0,0.24,0,0.08,0.08
3.89E-01,-0.08,-0.32,0.08,0.16,0.16,0.32,-0.08,0,0.08
3.90E-01,-0.16,-0.24,0.32,0,0,0.24,-0.08,0.08,0.08
3.91E-01,-0.08,-0.16,0,0.08,-0.08,0.32,0.8,0.08,0
3.92E-01,-0.08,-0.08,0.16,0.16,0.08,0.32,-0.16,0.08,0.16
3.93E-01,-0.08,-0.24,0.24,0.08,-0.08,0.16,-0.08,0.08,0.08
3.94E-01,-0.16,-0.4,0,0.08,0.16,0.24,-0.16,0.08,0.08
3.95E-01,-0.32,-0.24,0.24,0,0.16,0.32,-0.16,0.08,0.16
3.96E-01,0,-0.16,0.08,-0.08,0.4,0.16,-0.24,0.16,0.24
3.97E-01,-0.08,-0.16,0.24,0.08,0.24,0.32,-0.32,0.16,0
3.98E-01,-0.08,-0.24,0.24,-0.24,0.16,0.24,-0.08,0,0.08
3.99E-01,-0.24,-0.08,0.08,0.08,0.16,0.32,-0.16,0.08,0.24
4.00E-01,-0.16,-0.16,0.08,-0.48,0.24,0.24,0,0,0.08
4.01E-01,0,-0.16,0,-0.08,0.4,0.24,0.08,0.32,0.08
4.02E-01,-0.08,-0.16,0.08,0,0.24,0.08,-0.24,0.24,0
4.03E-01,-0.16,-0.16,0.08,-0.4,0.32,0.16,-0.08,0.64,-0.08
4.04E-01,-0.4,-0.16,0.08,-0.08,0.4,0.24,-0.24,0.08,0.24
4.05E-01,-0.16,-0.16,0.16,-0.08,0.32,0.08,-0.16,0.16,-0.16
4.06E-01,-0.08,-0.32,0,-0.16,0.32,0.16,-0.08,0.16,0.16
4.07E-01,-0.16,-0.24,-0.08,-0.48,1.04,0.24,-0.16,0,0.32
4.08E-01,-0.08,-0.16,0.08,0,0.56,0.24,-0.16,0.08,0.32
4.09E-01,-0.08,-0.24,-0.08,-0.16,0.4,0.24,-0.16,0.08,0.16
4.10E-01,-0.08,-0.24,-0.08,-0.08,0.24,0,-0.16,0.08,0.24
4.11E-01,-0.16,-0.48,-0.08,-0.08,0.4,0.24,0,0.24,0.32
4.12E-01,0.08,-0.16,0,-0.16,0.32,0.08,-0.08,-0.24,0.48
4.13E-01,-0.08,-0.16,0.08,-0.16,0.4,0.24,-0.08,0.24,0.4
4.14E-01,0.08,-0.16,-0.08,-0.16,0.32,0.16,0,0.16,0.48
4.15E-01,-0.24,-0.16,0,-0.24,0.24,0.16,-0.16,-0.08,0.32
4.16E-01,0,-0.16,0,-0.24,0.32,0,0.24,-0.08,0.48
4.17E-01,-0.16,-0.32,-0.08,-0.24,0.32,0.16,-0.16,0,0.4
4.18E-01,0,-0.16,0,-0.08,0.24,0.08,0.08,0.16,0.32
4.19E-01,-0.16,-0.24,0.16,-0.08,0.24,0.24,-0.32,0.16,0.32
4.20E-01,-0.08,-0.16,0.16,-0.08,0.48,0.08,-0.32,0.16,0.32
4.21E-01,0.08,-0.16,0.08,0,0.4,0,-0.08,0.08,0.4
4.22E-01,-0.16,-0.24,-0.08,-0.16,0.4,0.16,-0.16,0.08,0.24
4.23E-01,0.4,0.08,0,-0.16,0.32,0.08,-0.08,0.08,0.48
4.24E-01,-0.08,-0.16,-0.08,-0.32,0.48,0.08,-0.16,0.08,0.4
4.25E-01,-0.08,-0.24,-0.08,0,0.32,0,-0.08,0.24,0.48
4.26E-01,-0.08,-0.16,0,-0.24,0.32,0.08,-0.24,0.08,0.32
4.27E-01,-0.08,-0.24,0,-0.08,0.24,0.16,-0.08,0,0.24
4.28E-01,-0.24,-0.08,-0.08,-0.32,0.4,0.16,-0.16,0.16,0.32
4.29E-01,-0.08,-0.32,-0.16,-0.32,0.4,0.08,-0.16,0.08,1.52
4.30E-01,-0.08,-0.24,0,-0.16,0.24,0,-0.24,0.24,0.48
4.31E-01,-0.16,-0.32,-0.08,-0.08,0.4,0.16,0,-0.08,0.16
4.32E-01,-0.16,-0.32,0,-0.16,0.4,-0.08,-0.24,-0.16,0.32
4.33E-01,0.16,-0.08,-0.08,-0.24,0.32,0.16,-0.16,0.56,0.4
4.34E-01,-0.08,-0.32,0.24,-0.16,0.08,-0.08,-0.16,0.16,0.16
4.35E-01,-0.48,-0.08,0,-0.08,0.32,0.16,-0.16,0,0.32
4.36E-01,0.24,0,0,-0.24,0.32,0.08,-0.16,-0.16,0.16
4.37E-01,0,-0.16,0.08,-0.16,0.32,0.08,-0.16,-0.08,0.08
4.38E-01,-0.16,-0.32,0,-0.16,0.24,-0.08,-0.08,0.08,0.4
4.39E-01,0,-0.08,0.08,-0.32,0.24,-0.16,-0.16,0,0.32
4.40E-01,-0.16,-0.32,0,-0.16,0.08,0.08,0.08,-0.08,0.08
4.41E-01,-0.32,-0.24,-0.08,-0.16,0.24,-0.08,-0.16,-0.08,0.16
4.42E-01,-0.08,-0.24,-0.16,-0.24,0.24,-0.08,-0.88,0.08,0.08
4.43E-01,-0.16,-0.24,0,-0.24,0.24,0,-0.08,-0.48,0.16
4.44E-01,-0.16,-0.32,0,-0.08,0.16,-0.16,-0.24,-0.16,0.24
4.45E-01,-0.16,-0.16,-0.08,-0.08,0.24,-0.08,-0.16,0,0.08
4.46E-01,-0.16,-0.08,0,-0.16,0.16,-0.16,-0.48,0,0.72
4.47E-01,-0.16,-0.24,-0.16,-0.24,0.24,-0.08,0,0.08,0.24
4.48E-01,-0.08,-0.16,0.08,-0.08,0.16,-0.4,-0.16,0,0.08
4.49E-01,-0.08,-0.24,-0.08,0.48,0.16,0.56,-0.16,0.08,0.24
4.50E-01,-0.24,-0.48,0.08,-0.08,0.16,-0.16,-0.16,-0.08,0.24
4.51E-01,0.16,-0.32,-0.08,-0.16,0.24,-0.08,-0.24,0,0.08
4.52E-01,0.16,-0.16,0.08,0,-0.24,-0.08,-0.24,0.16,0.08
4.53E-01,-0.08,-0.24,0.16,-0.08,0.24,-0.08,-0.08,-0.08,0.24
4.54E-01,0.08,-0.16,0,-0.08,0.16,-0.08,-0.16,0,0
4.55E-01,-0.08,-0.24,0,-0.08,0.08,0,-0.08,-0.08,0
4.56E-01,0,-0.16,0,-0.24,0.16,-0.24,-0.24,0,0
4.57E-01,0.08,-0.16,0,-0.08,0.24,0.08,-0.16,-0.08,0.16
4.58E-01,0.08,-0.24,0,-0.08,0.08,-0.16,-0.24,-0.08,0.16
4.59E-01,0,-0.16,-0.08,0.64,0,0,-0.16,0,0.08
4.60E-01,0.48,-0.16,0,0,0.16,-0.08,-0.08,-0.08,0.08
4.61E-01,0.16,-0.16,0,-0.16,0.08,-0.08,-0.32,0.08,0.08
4.62E-01,-0.16,-0.4,0,0,-0.08,-0.16,-0.24,0,0.08
4.63E-01,0.24,-0.32,-0.08,-0.16,0.08,-0.08,-0.16,-0.08,0.08
4.64E-01,0.08,0,0.08,-0.16,0.08,0.4,-0.4,0,0
4.65E-01,0.16,-0.08,0,-0.08,0,-0.4,-0.16,0,0.16
4.66E-01,0.08,-0.16,0,-0.08,0.08,-0.24,-0.16,-0.16,0.08
4.67E-01,0.16,-0.16,0.4,-0.08,0.24,-0.08,-0.32,0.08,-0.16
4.68E-01,0.16,-0.16,0,0.4,0.08,-0.24,-0.16,-0.08,-0.08
4.69E-01,0.32,-0.48,0,-0.88,-0.08,-0.16,0,0.16,0
4.70E-01,0.24,-0.16,0,0,0,-0.16,-0.64,0.08,0.16
4.71E-01,0.32,-0.16,0.08,0,0,-0.16,-0.08,0.08,0
4.72E-01,0.56,0.08,0.08,-0.16,0.16,-0.16,-0.16,0,0.16
4.73E-01,0.16,-0.24,-0.08,-0.08,0.32,-0.08,-0.08,-0.08,0
4.74E-01,0.32,-0.08,0,-0.08,0.08,-0.16,-0.24,0,0.08
4.75E-01,0.32,-0.32,0.08,-0.16,0.08,-0.08,-0.16,0,-0.08
4.76E-01,0.16,0,0,-0.24,-0.16,-0.08,-0.16,-0.08,0.32
4.77E-01,0.16,-0.24,0.16,-0.32,0.08,-0.08,-0.24,-0.08,0.08
4.78E-01,0.32,-0.16,0,-0.16,-0.08,-0.08,0.16,0.32,0
4.79E-01,0.32,-0.08,0,-0.16,0,-0.08,0.16,0.08,0.08
4.80E-01,0.32,-0.24,-0.08,-0.32,0.08,-0.08,0.08,-0.08,-0.08
4.81E-01,0.24,-0.16,0,0,0.08,-0.08,-0.16,0,0
4.82E-01,-0.24,-0.32,0.16,-0.24,-0.24,-0.16,0,-0.08,-0.08
4.83E-01,0.32,-0.24,-0.08,-0.16,0,-0.08,0.08,0,0
4.84E-01,0.4,-0.24,0.08,0,-0.16,-0.08,0.08,0,-0.16
4.85E-01,0.32,-0.16,0,-0.16,0,0,0.16,-0.16,-0.08
4.86E-01,0.4,-0.48,0.16,0,0.08,-0.08,0.16,-0.08,-0.16
4.87E-01,0.16,-0.16,0,0.56,0,-0.08,0.16,-0.08,0.08
4.88E-01,0.48,-0.24,-0.08,-0.16,-0.08,-0.24,0.24,-0.08,0
4.89E-01,0.32,-0.16,0,0.08,0.16,-0.16,0.32,-0.08,-0.08
4.90E-01,0.64,-0.16,0,-0.24,-0.08,-0.16,0.32,0,-0.08
4.91E-01,0,-0.16,0.16,-0.16,-0.08,-0.24,0.16,0.08,-0.08
4.92E-01,0.48,-0.24,0.48,-0.08,0.08,-0.08,0.4,0,-0.08
4.93E-01,0.24,-0.16,0,-0.4,-0.08,-0.4,0.4,-0.56,-0.16
4.94E-01,0.32,-0.24,-0.08,0.08,0.16,-0.16,0.4,-0.16,0.08
4.95E-01,0.32,-0.24,0.08,-0.32,0,0,0.4,-0.16,-0.08
4.96E-01,0.16,-0.16,0,0.4,0,-0.16,0.48,0,0
4.97E-01,0.4,-0.08,0.08,-0.24,0,-0.08,0.72,0.16,-0.08
4.98E-01,0.24,-0.32,0.08,-0.16,-0.08,-0.24,0.56,-0.08,-0.08
4.99E-01,0.32,-0.32,0.08,0.08,-0.16,-0.08,0.72,0,-0.08
5.00E-01,0.24,-0.16,0,-0.16,-0.16,-0.08,0.56,-0.48,-0.16
5.01E-01,0.24,-0.24,0.32,0,0.08,0,0.32,-0.24,0
5.02E-01,0.08,-0.32,0,-0.32,-0.24,-0.16,0.48,-0.08,-0.08
5.03E-01,0.24,0,-0.08,0,0,-0.24,0.48,-0.16,-0.08
5.04E-01,0.08,-0.24,0.08,-0.32,-0.16,0,0.56,0,-0.08
5.05E-01,0.16,-0.16,0,-0.16,-0.08,-0.24,0.4,-0.16,0
5.06E-01,0.32,-0.48,-0.08,-0.24,-0.4,0,0.32,0.16,-0.08
5.07E-01,0.24,-0.32,0,0,-0.08,-0.08,0.64,0.08,-0.08
5.08E-01,0.24,-0.16,-0.08,-0.32,0,-0.08,0.32,-0.08,-0.32
5.09E-01,0.16,-0.08,-0.24,0,0.08,0,0.64,0,-0.08
5.10E-01,0.16,-0.08,0.32,-0.08,0,-0.24,0.56,-0.16,-0.16
5.11E-01,0.16,-0.16,0,-0.24,-0.08,0.08,0.48,-0.08,0.08
5.12E-01,0.16,-0.16,0,-0.08,0,-0.24,0.56,0,-0.08
5.13E-01,0.16,-0.16,0.08,-0.4,-0.08,-0.08,0.24,-0.08,0
5.14E-01,0.16,-0.16,-0.08,-0.24,-0.08,-0.08,0.32,-0.08,-0.08
5.15E-01,0.24,-0.08,-0.08,-0.4,-0.16,0,0.48,0.08,-0.32
5.16E-01,0.08,0.08,-0.08,-0.16,0.24,-0.08,0.48,0,-0.16
5.17E-01,-0.08,-0.08,0,-0.32,-0.24,-0.16,0.4,-0.08,0
5.18E-01,0.16,0.32,0,-0.08,0.08,0,0.4,-0.24,-0.08
5.19E-01,0.32,0,-0.08,-0.32,0,-0.08,0.48,0,-0.08
5.20E-01,0.16,0,-0.16,-0.16,-0.16,0.08,0.4,-0.08,-0.24
5.21E-01,0.24,0.08,0.16,-0.24,-0.16,0.08,0.08,-0.08,-0.08
5.22E-01,0.16,0,0,-0.24,-0.08,0.08,0.4,-0.16,-0.16
5.23E-01,0.16,0.08,-0.08,-0.32,-0.08,-0.16,0.24,-0.16,-0.48
5.24E-01,0.08,0.16,0,-0.32,0,0,0.24,0,-0.24
5.25E-01,0.16,0.16,-0.16,-0.24,-0.24,-0.08,0.4,0,-0.08
5.26E-01,0.16,0.08,-0.08,-0.16,0,-0.08,0.08,0.16,0
5.27E-01,0.08,0.32,-0.16,-0.16,-0.16,0,0.48,-0.08,-0.08
5.28E-01,-0.32,0.16,0.24,-0.24,-0.24,-0.24,0.32,-0.08,0
5.29E-01,0.16,0.32,0,-0.4,0.08,0.08,0.16,0,-0.16
5.30E-01,0.16,0.48,-0.16,-0.32,-0.24,0.08,0.08,0,0.08
5.31E-01,0.08,0.48,-0.08,-0.16,-0.08,-0.24,0.32,0,-0.08
5.32E-01,0.08,0.32,-0.08,0.08,-0.16,-0.08,0.4,-0.24,-0.32
5.33E-01,0.16,0.4,-0.08,-0.24,-0.08,0,0.32,0.08,-0.16
5.34E-01,0,0.4,0.48,-0.24,0.08,0.08,0.32,0,-0.08
5.35E-01,0.08,0.4,-0.24,-0.16,0.08,0.08,0.16,-0.64,-0.08
5.36E-01,0.16,0.48,-0.08,-0.4,0,-0.08,0.24,0,-0.08
5.37E-01,-0.16,0.56,0.16,-0.48,-0.08,0,0.16,-0.08,-0.08
5.38E-01,0.08,0.4,0,-0.4,0,-0.24,0.32,-0.24,-0.56
5.39E-01,0.08,0.56,-0.08,-0.16,0.24,0,0.56,-0.16,-0.24
5.40E-01,0,0.4,-0.08,-0.16,-0.4,-0.08,0.24,-0.16,-0.08
5.41E-01,0.16,0.56,0.08,-0.16,0,-0.08,0.24,0,-0.16
5.42E-01,0,0.48,-0.56,-0.32,0.08,-0.08,0.32,-0.08,-0.08
5.43E-01,0.08,0.56,-0.08,-0.16,0,0,0.16,-0.08,-0.08
5.44E-01,0.08,0.48,0,-0.32,-0.08,-0.08,0.16,-0.08,-0.08
5.45E-01,-0.08,0.56,-0.08,-0.24,0.08,0,0.4,0,-0.24
5.46E-01,0.4,0.48,-0.56,-0.24,0,-0.16,0.32,-0.08,-0.08
5.47E-01,-0.08,0.56,-0.16,-0.32,-0.08,0.08,0.32,-0.24,0
5.48E-01,0.08,0.56,-0.16,-0.4,-0.08,0.08,0.24,0.16,-0.16
5.49E-01,0,0.56,-0.16,-0.32,-0.16,0,0.16,0.08,0.08
5.50E-01,-0.08,0.32,-0.16,-0.24,0.08,0,0.24,-0.08,0.08
5.51E-01,0.16,0.4,0.08,-0.4,0.08,-0.08,0.24,-0.24,-0.24
5.52E-01,0.08,0.56,0,-0.32,-0.08,0,0.24,0,0.16
5.53E-01,0.16,0.56,-0.16,-0.48,0.08,0,0.24,0.08,0.08
5.54E-01,-0.08,0.48,-0.08,-0.32,-0.08,-0.24,0.16,-0.08,-0.08
5.55E-01,0.08,0.56,-0.08,-0.56,-0.08,-0.16,0,0.32,-0.08
5.56E-01,0.08,0.48,0,-0.4,0,-0.16,0,0,-0.08
5.57E-01,-0.08,0.48,-0.08,-0.4,0.16,0,0.08,0,0
5.58E-01,0,0.48,-0.08,-0.32,0.16,-0.08,0.16,-0.08,-0.08
5.59E-01,0.08,0.48,-0.24,-0.32,-0.08,0,0.8,-0.08,-0.08
5.60E-01,-0.08,0.4,0,-0.32,-0.08,0.08,0.08,-0.16,-0.16
5.61E-01,-0.08,0.24,0,-0.24,0,-0.16,0.08,-0.16,-0.24
5.62E-01,-0.08,0.48,0,-0.32,-0.08,0,0.08,-0.16,-0.16
5.63E-01,0,0.4,0.08,-0.4,0.08,0,0.16,0,0.24
5.64E-01,0.08,0.48,-0.08,-0.56,-0.08,0,-0.08,0,0
5.65E-01,-0.24,0.48,0,-0.4,0,-0.16,0,-0.16,0
5.66E-01,-0.08,0.4,-0.08,-0.24,0,0,0,-0.32,-0.08
5.67E-01,-0.08,0.32,-0.08,-0.4,-0.16,0,0.16,0.08,-0.24
5.68E-01,0,0.24,0.16,-0.32,0.16,0.16,0.16,0,0
5.69E-01,0.08,0.32,-0.08,-0.32,0,-0.08,-0.08,0,-0.48
5.70E-01,-0.08,0.32,-0.08,-0.32,-0.08,-0.08,-0.08,0.08,0
5.71E-01,0,0.4,-0.08,-0.4,0,0,0,0.08,-0.08
5.72E-01,-0.08,0.4,-0.24,-0.24,-0.16,0.08,0.08,0,0
5.73E-01,0,0.32,-0.08,0.16,0,-0.08,0.08,-0.08,0.16
5.74E-01,-0.08,0.8,0,-0.48,0,-0.08,0.08,0,0
5.75E-01,-0.16,0.32,-0.16,-0.4,-0.08,0.08,0,-0.24,0
5.76E-01,0,0.48,-0.08,-0.4,-0.08,0,0.08,0.08,-0.16
5.77E-01,0,0.32,0,-0.32,-0.08,0,0.24,-0.16,0.08
5.78E-01,-0.08,0.24,-0.08,-0.32,0,-0.08,0,-0.24,-0.08
5.79E-01,0,0.32,0,-0.4,0,0.08,0,-0.08,-0.08
5.80E-01,0,0.32,0,-0.48,0,-0.08,0,0.08,-0.16
5.81E-01,-0.08,0.16,-0.16,-0.48,-0.16,0,-0.08,-0.08,0
5.82E-01,-0.08,0.32,0,-0.32,-0.08,-0.16,0.08,0,0
5.83E-01,-0.16,0.24,-0.08,-0.32,-0.16,-0.08,0.08,-0.08,-0.08
5.84E-01,-0.08,0.16,0,-0.32,-0.16,0,0,0.16,-0.08
5.85E-01,0,0.24,-0.16,-0.48,0,-0.4,-0.08,-0.08,0
5.86E-01,0.08,0.24,0,-0.4,-0.24,0.16,0,0.08,0.08
5.87E-01,-0.08,0.24,0,-0.4,0,0,-0.08,-0.16,0
5.88E-01,0,0,-0.08,-0.24,-0.08,0,0.08,-0.08,0
5.89E-01,0,0.08,-0.08,-0.32,0,-0.08,0,0,0
5.90E-01,-0.16,0.24,0,-0.4,-0.32,0.08,-0.08,0,-0.08
5.91E-01,0,0.32,0,-0.4,-0.08,0.08,0,0.08,0
5.92E-01,0.08,0.16,-0.48,-0.48,-0.16,-0.16,-0.16,0,-0.16
5.93E-01,-0.08,0.08,-0.08,-0.08,-0.08,-0.24,-0.16,0,0
5.94E-01,-0.08,0.16,-0.16,-0.4,-0.16,-0.56,0.08,0,0.08
5.95E-01,-0.08,0.16,-0.08,-0.4,-0.08,0.16,0,0.08,-0.16
5.96E-01,-0.08,0.16,0.08,-0.32,-0.08,0.08,-0.08,0,-0.08
5.97E-01,-0.08,0.08,-0.16,-0.4,0,0.08,-0.08,0,-0.08
5.98E-01,0,0,-0.16,-0.64,-0.08,0.08,-0.08,-0.4,-0.08
5.99E-01,-0.24,0,-0.08,-0.4,-0.08,0.08,-0.24,-0.08,0
6.00E-01,-0.08,0.08,0,-0.32,0,-0.16,-0.08,0,-0.08
6.01E-01,-0.24,-0.24,0,-0.32,-0.16,-0.08,-0.08,0.08,-0.08
6.02E-01,0.4,-0.24,-0.08,-0.32,0,-0.24,0,-0.16,0
6.03E-01,-0.08,0,-0.08,-0.4,-0.08,-0.08,-0.08,0,0
6.04E-01,0,0,0.08,-0.16,-0.08,0,-0.16,0.08,0
6.05E-01,0.16,-0.08,0,-0.32,0,-0.08,-0.08,0.08,-0.08
6.06E-01,-0.16,-0.08,0,-0.4,0,0,-0.08,0.08,-0.24
6.07E-01,-0.16,0.08,-0.08,-0.32,-0.08,0,-0.16,0.08,0.16
6.08E-01,-0.08,-0.16,0,-0.48,0,0,-0.08,-0.08,-0.24
6.09E-01,0,-0.08,-0.16,-0.16,0,-0.08,-0.16,0.08,-0.08
6.10E-01,-0.16,0,0,-0.24,-0.08,0,0,0,-0.24
6.11E-01,-0.08,-0.08,0.08,-0.4,0,-0.08,-0.16,0.24,-0.16
6.12E-01,-0.16,-0.08,0.08,-0.4,0,0.16,-0.08,0.08,0.16
6.13E-01,0.08,-0.08,-0.08,-0.48,0,-0.16,-0.16,-0.08,0.08
6.14E-01,-0.16,-0.56,-0.08,-0.24,-0.08,-0.08,-0.16,0,0.08
6.15E-01,-0.16,0.16,0,-0.24,-0.16,-0.08,-0.08,-0.16,0.08
6.16E-01,0,0,-0.16,-0.48,-0.08,0,-0.08,0.08,0.4
6.17E-01,-0.08,-0.16,0,-0.4,-0.08,0,0.48,-0.08,-0.16
6.18E-01,-0.08,-0.16,0.08,-0.48,-0.08,-0.08,-0.16,-0.16,-0.08
6.19E-01,-0.08,0.08,-0.24,-0.32,-0.24,0,0,0,0
6.20E-01,-0.08,0.24,0,-0.4,-0.48,0.08,0.08,0.16,0
6.21E-01,-0.08,-0.24,0,-0.24,-0.08,-0.08,-0.08,-0.08,-0.08
6.22E-01,0,-0.16,-0.08,-0.48,-0.08,0,-0.16,-0.16,-0.08
6.23E-01,-0.08,-0.16,0,-0.24,-0.24,-0.08,-0.16,0.08,-0.16
6.24E-01,-0.08,-0.16,-0.08,-0.4,-0.4,-0.08,-0.16,0.08,-0.16
6.25E-01,0,0.32,0,-0.32,-0.4,-0.08,0,-0.16,-0.32
6.26E-01,0,-0.08,0,-0.4,-0.24,0,-0.24,0,0.16
6.27E-01,-0.08,-0.24,-0.08,-0.4,-0.16,0,0,-0.16,-0.08
6.28E-01,-0.08,-0.08,-0.32,-0.24,-0.16,0,-0.08,0,-0.16
6.29E-01,-0.08,-0.24,-0.08,-0.4,0,-0.08,-0.16,0.08,0
6.30E-01,-0.08,-0.4,0,-0.4,-0.08,0.08,0.08,0.08,0
